Id,SalePrice
2002,194238.74476987447
2003,249392.46601941748
2004,249392.46601941748
2005,249392.46601941748
2006,249392.46601941748
2007,249392.46601941748
2008,194238.74476987447
2009,165466.08908045976
2010,194238.74476987447
2011,124907.77836879433
2012,194238.74476987447
2013,165466.08908045976
2014,165466.08908045976
2015,194238.74476987447
2016,165466.08908045976
2017,194238.74476987447
2018,124907.77836879433
2019,124907.77836879433
2020,124907.77836879433
2021,124907.77836879433
2022,165466.08908045976
2023,165466.08908045976
2024,165466.08908045976
2025,371942.2586206897
2026,194238.74476987447
2027,124907.77836879433
2028,194238.74476987447
2029,165466.08908045976
2030,371942.2586206897
2031,371942.2586206897
2032,371942.2586206897
2033,371942.2586206897
2034,194238.74476987447
2035,194238.74476987447
2036,249392.46601941748
2037,249392.46601941748
2038,371942.2586206897
2039,249392.46601941748
2040,371942.2586206897
2041,249392.46601941748
2042,194238.74476987447
2043,165466.08908045976
2044,165466.08908045976
2045,194238.74476987447
2046,165466.08908045976
2047,165466.08908045976
2048,124907.77836879433
2049,165466.08908045976
2050,194238.74476987447
2051,124907.77836879433
2052,124907.77836879433
2053,124907.77836879433
2054,124907.77836879433
2055,165466.08908045976
2056,124907.77836879433
2057,124907.77836879433
2058,165466.08908045976
2059,124907.77836879433
2060,165466.08908045976
2061,165466.08908045976
2062,124907.77836879433
2063,124907.77836879433
2064,124907.77836879433
2065,124907.77836879433
2066,165466.08908045976
2067,165466.08908045976
2068,165466.08908045976
2069,124907.77836879433
2070,124907.77836879433
2071,124907.77836879433
2072,165466.08908045976
2073,124907.77836879433
2074,194238.74476987447
2075,124907.77836879433
2076,124907.77836879433
2077,124907.77836879433
2078,124907.77836879433
2079,124907.77836879433
2080,124907.77836879433
2081,124907.77836879433
2082,165466.08908045976
2083,165466.08908045976
2084,124907.77836879433
2085,124907.77836879433
2086,124907.77836879433
2087,124907.77836879433
2088,124907.77836879433
2089,124907.77836879433
2090,165466.08908045976
2091,165466.08908045976
2092,165466.08908045976
2093,165466.08908045976
2094,194238.74476987447
2095,165466.08908045976
2096,124907.77836879433
2097,124907.77836879433
2098,165466.08908045976
2099,124907.77836879433
2100,165466.08908045976
2101,165466.08908045976
2102,194238.74476987447
2103,124907.77836879433
2104,165466.08908045976
2105,165466.08908045976
2106,124907.77836879433
2107,247980.9875
2108,124907.77836879433
2109,124907.77836879433
2110,124907.77836879433
2111,194238.74476987447
2112,165466.08908045976
2113,124907.77836879433
2114,124907.77836879433
2115,165466.08908045976
2116,124907.77836879433
2117,165466.08908045976
2118,124907.77836879433
2119,124907.77836879433
2120,124907.77836879433
2121,124907.77836879433
2122,124907.77836879433
2123,124907.77836879433
2124,247980.9875
2125,165466.08908045976
2126,165466.08908045976
2127,165466.08908045976
2128,165466.08908045976
2129,124907.77836879433
2130,165466.08908045976
2131,165466.08908045976
2132,124907.77836879433
2133,124907.77836879433
2134,124907.77836879433
2135,124907.77836879433
2136,124907.77836879433
2137,124907.77836879433
2138,124907.77836879433
2139,124907.77836879433
2140,124907.77836879433
2141,124907.77836879433
2142,124907.77836879433
2143,124907.77836879433
2144,124907.77836879433
2145,124907.77836879433
2146,124907.77836879433
2147,165466.08908045976
2148,124907.77836879433
2149,124907.77836879433
2150,194238.74476987447
2151,194238.74476987447
2152,165466.08908045976
2153,165466.08908045976
2154,124907.77836879433
2155,124907.77836879433
2156,165466.08908045976
2157,194238.74476987447
2158,247980.9875
2159,247980.9875
2160,194238.74476987447
2161,249392.46601941748
2162,371942.2586206897
2163,371942.2586206897
2164,249392.46601941748
2165,165466.08908045976
2166,124907.77836879433
2167,194238.74476987447
2168,165466.08908045976
2169,194238.74476987447
2170,194238.74476987447
2171,124907.77836879433
2172,124907.77836879433
2173,165466.08908045976
2174,247980.9875
2175,371942.2586206897
2176,249392.46601941748
2177,247980.9875
2178,249392.46601941748
2179,124907.77836879433
2180,165466.08908045976
2181,194238.74476987447
2182,194238.74476987447
2183,194238.74476987447
2184,124907.77836879433
2185,124907.77836879433
2186,124907.77836879433
2187,124907.77836879433
2188,165466.08908045976
2189,165466.08908045976
2190,124907.77836879433
2191,124907.77836879433
2192,124907.77836879433
2193,124907.77836879433
2194,124907.77836879433
2195,124907.77836879433
2196,124907.77836879433
2197,124907.77836879433
2198,194238.74476987447
2199,165466.08908045976
2200,124907.77836879433
2201,124907.77836879433
2202,249392.46601941748
2203,165466.08908045976
2204,165466.08908045976
2205,124907.77836879433
2206,124907.77836879433
2207,249392.46601941748
2208,247980.9875
2209,165466.08908045976
2210,124907.77836879433
2211,124907.77836879433
2212,124907.77836879433
2213,124907.77836879433
2214,165466.08908045976
2215,124907.77836879433
2216,165466.08908045976
2217,124907.77836879433
2218,124907.77836879433
2219,124907.77836879433
2220,124907.77836879433
2221,249392.46601941748
2222,194238.74476987447
2223,247980.9875
2224,194238.74476987447
2225,165466.08908045976
2226,165466.08908045976
2227,194238.74476987447
2228,249392.46601941748
2229,249392.46601941748
2230,165466.08908045976
2231,194238.74476987447
2232,165466.08908045976
2233,124907.77836879433
2234,249392.46601941748
2235,165466.08908045976
2236,249392.46601941748
2237,249392.46601941748
2238,194238.74476987447
2239,124907.77836879433
2240,124907.77836879433
2241,124907.77836879433
2242,124907.77836879433
2243,165466.08908045976
2244,124907.77836879433
2245,124907.77836879433
2246,124907.77836879433
2247,124907.77836879433
2248,124907.77836879433
2249,124907.77836879433
2250,124907.77836879433
2251,165466.08908045976
2252,165466.08908045976
2253,165466.08908045976
2254,165466.08908045976
2255,165466.08908045976
2256,194238.74476987447
2257,165466.08908045976
2258,194238.74476987447
2259,165466.08908045976
2260,124907.77836879433
2261,249392.46601941748
2262,249392.46601941748
2263,314894.55384615384
2264,371942.2586206897
2265,165466.08908045976
2266,371942.2586206897
2267,314894.55384615384
2268,371942.2586206897
2269,124907.77836879433
2270,194238.74476987447
2271,194238.74476987447
2272,194238.74476987447
2273,124907.77836879433
2274,124907.77836879433
2275,124907.77836879433
2276,194238.74476987447
2277,165466.08908045976
2278,165466.08908045976
2279,124907.77836879433
2280,124907.77836879433
2281,124907.77836879433
2282,124907.77836879433
2283,124907.77836879433
2284,124907.77836879433
2285,194238.74476987447
2286,124907.77836879433
2287,371942.2586206897
2288,249392.46601941748
2289,314894.55384615384
2290,371942.2586206897
2291,314894.55384615384
2292,371942.2586206897
2293,371942.2586206897
2294,371942.2586206897
2295,371942.2586206897
2296,314894.55384615384
2297,314894.55384615384
2298,371942.2586206897
2299,314894.55384615384
2300,314894.55384615384
2301,249392.46601941748
2302,194238.74476987447
2303,249392.46601941748
2304,249392.46601941748
2305,124907.77836879433
2306,124907.77836879433
2307,124907.77836879433
2308,249392.46601941748
2309,371942.2586206897
2310,249392.46601941748
2311,194238.74476987447
2312,165466.08908045976
2313,165466.08908045976
2314,194238.74476987447
2315,165466.08908045976
2316,165466.08908045976
2317,124907.77836879433
2318,165466.08908045976
2319,194238.74476987447
2320,194238.74476987447
2321,249392.46601941748
2322,194238.74476987447
2323,194238.74476987447
2324,194238.74476987447
2325,194238.74476987447
2326,194238.74476987447
2327,247980.9875
2328,247980.9875
2329,165466.08908045976
2330,165466.08908045976
2331,314894.55384615384
2332,371942.2586206897
2333,314894.55384615384
2334,247980.9875
2335,314894.55384615384
2336,314894.55384615384
2337,194238.74476987447
2338,249392.46601941748
2339,249392.46601941748
2340,371942.2586206897
2341,194238.74476987447
2342,249392.46601941748
2343,194238.74476987447
2344,247980.9875
2345,249392.46601941748
2346,249392.46601941748
2347,194238.74476987447
2348,249392.46601941748
2349,165466.08908045976
2350,249392.46601941748
2351,249392.46601941748
2352,249392.46601941748
2353,165466.08908045976
2354,124907.77836879433
2355,194238.74476987447
2356,124907.77836879433
2357,194238.74476987447
2358,165466.08908045976
2359,124907.77836879433
2360,124907.77836879433
2361,124907.77836879433
2362,247980.9875
2363,124907.77836879433
2364,124907.77836879433
2365,249392.46601941748
2366,249392.46601941748
2367,249392.46601941748
2368,194238.74476987447
2369,249392.46601941748
2370,165466.08908045976
2371,165466.08908045976
2372,194238.74476987447
2373,314894.55384615384
2374,314894.55384615384
2375,249392.46601941748
2376,247980.9875
2377,314894.55384615384
2378,124907.77836879433
2379,165466.08908045976
2380,124907.77836879433
2381,124907.77836879433
2382,194238.74476987447
2383,194238.74476987447
2384,247980.9875
2385,124907.77836879433
2386,124907.77836879433
2387,124907.77836879433
2388,124907.77836879433
2389,124907.77836879433
2390,124907.77836879433
2391,124907.77836879433
2392,124907.77836879433
2393,194238.74476987447
2394,124907.77836879433
2395,165466.08908045976
2396,124907.77836879433
2397,165466.08908045976
2398,124907.77836879433
2399,124907.77836879433
2400,124907.77836879433
2401,124907.77836879433
2402,124907.77836879433
2403,165466.08908045976
2404,124907.77836879433
2405,124907.77836879433
2406,124907.77836879433
2407,124907.77836879433
2408,124907.77836879433
2409,124907.77836879433
2410,165466.08908045976
2411,124907.77836879433
2412,165466.08908045976
2413,124907.77836879433
2414,124907.77836879433
2415,165466.08908045976
2416,124907.77836879433
2417,124907.77836879433
2418,124907.77836879433
2419,165466.08908045976
2420,124907.77836879433
2421,165466.08908045976
2422,124907.77836879433
2423,165466.08908045976
2424,165466.08908045976
2425,165466.08908045976
2426,124907.77836879433
2427,165466.08908045976
2428,194238.74476987447
2429,124907.77836879433
2430,124907.77836879433
2431,124907.77836879433
2432,124907.77836879433
2433,124907.77836879433
2434,124907.77836879433
2435,124907.77836879433
2436,124907.77836879433
2437,124907.77836879433
2438,124907.77836879433
2439,124907.77836879433
2440,124907.77836879433
2441,124907.77836879433
2442,124907.77836879433
2443,124907.77836879433
2444,124907.77836879433
2445,124907.77836879433
2446,165466.08908045976
2447,249392.46601941748
2448,165466.08908045976
2449,124907.77836879433
2450,165466.08908045976
2451,124907.77836879433
2452,247980.9875
2453,124907.77836879433
2454,165466.08908045976
2455,124907.77836879433
2456,165466.08908045976
2457,124907.77836879433
2458,124907.77836879433
2459,124907.77836879433
2460,165466.08908045976
2461,124907.77836879433
2462,165466.08908045976
2463,124907.77836879433
2464,165466.08908045976
2465,124907.77836879433
2466,124907.77836879433
2467,194238.74476987447
2468,124907.77836879433
2469,124907.77836879433
2470,165466.08908045976
2471,247980.9875
2472,165466.08908045976
2473,124907.77836879433
2474,165466.08908045976
2475,247980.9875
2476,124907.77836879433
2477,124907.77836879433
2478,165466.08908045976
2479,124907.77836879433
2480,124907.77836879433
2481,124907.77836879433
2482,124907.77836879433
2483,124907.77836879433
2484,124907.77836879433
2485,124907.77836879433
2486,124907.77836879433
2487,165466.08908045976
2488,194238.74476987447
2489,124907.77836879433
2490,124907.77836879433
2491,124907.77836879433
2492,165466.08908045976
2493,124907.77836879433
2494,165466.08908045976
2495,124907.77836879433
2496,165466.08908045976
2497,165466.08908045976
2498,124907.77836879433
2499,124907.77836879433
2500,124907.77836879433
2501,124907.77836879433
2502,165466.08908045976
2503,124907.77836879433
2504,165466.08908045976
2505,247980.9875
2506,249392.46601941748
2507,314894.55384615384
2508,249392.46601941748
2509,194238.74476987447
2510,249392.46601941748
2511,194238.74476987447
2512,194238.74476987447
2513,194238.74476987447
2514,249392.46601941748
2515,124907.77836879433
2516,124907.77836879433
2517,124907.77836879433
2518,124907.77836879433
2519,194238.74476987447
2520,194238.74476987447
2521,194238.74476987447
2522,194238.74476987447
2523,124907.77836879433
2524,124907.77836879433
2525,124907.77836879433
2526,124907.77836879433
2527,124907.77836879433
2528,124907.77836879433
2529,124907.77836879433
2530,124907.77836879433
2531,194238.74476987447
2532,194238.74476987447
2533,194238.74476987447
2534,249392.46601941748
2535,314894.55384615384
2536,247980.9875
2537,249392.46601941748
2538,194238.74476987447
2539,194238.74476987447
2540,124907.77836879433
2541,194238.74476987447
2542,165466.08908045976
2543,124907.77836879433
2544,124907.77836879433
2545,124907.77836879433
2546,124907.77836879433
2547,124907.77836879433
2548,165466.08908045976
2549,165466.08908045976
2550,371942.2586206897
2551,124907.77836879433
2552,124907.77836879433
2553,124907.77836879433
2554,124907.77836879433
2555,124907.77836879433
2556,124907.77836879433
2557,124907.77836879433
2558,165466.08908045976
2559,165466.08908045976
2560,124907.77836879433
2561,194238.74476987447
2562,165466.08908045976
2563,165466.08908045976
2564,194238.74476987447
2565,124907.77836879433
2566,165466.08908045976
2567,124907.77836879433
2568,165466.08908045976
2569,165466.08908045976
2570,124907.77836879433
2571,165466.08908045976
2572,249392.46601941748
2573,194238.74476987447
2574,314894.55384615384
2575,124907.77836879433
2576,165466.08908045976
2577,165466.08908045976
2578,124907.77836879433
2579,124907.77836879433
2580,165466.08908045976
2581,124907.77836879433
2582,124907.77836879433
2583,249392.46601941748
2584,124907.77836879433
2585,165466.08908045976
2586,194238.74476987447
2587,194238.74476987447
2588,194238.74476987447
2589,124907.77836879433
2590,194238.74476987447
2591,165466.08908045976
2592,194238.74476987447
2593,249392.46601941748
2594,194238.74476987447
2595,249392.46601941748
2596,249392.46601941748
2597,165466.08908045976
2598,247980.9875
2599,371942.2586206897
2600,165466.08908045976
2601,124907.77836879433
2602,124907.77836879433
2603,124907.77836879433
2604,124907.77836879433
2605,124907.77836879433
2606,124907.77836879433
2607,124907.77836879433
2608,165466.08908045976
2609,165466.08908045976
2610,124907.77836879433
2611,165466.08908045976
2612,124907.77836879433
2613,124907.77836879433
2614,124907.77836879433
2615,124907.77836879433
2616,124907.77836879433
2617,165466.08908045976
2618,165466.08908045976
2619,194238.74476987447
2620,165466.08908045976
2621,165466.08908045976
2622,165466.08908045976
2623,314894.55384615384
2624,247980.9875
2625,314894.55384615384
2626,124907.77836879433
2627,249392.46601941748
2628,371942.2586206897
2629,708333.3333333334
2630,371942.2586206897
2631,371942.2586206897
2632,371942.2586206897
2633,371942.2586206897
2634,371942.2586206897
2635,124907.77836879433
2636,194238.74476987447
2637,194238.74476987447
2638,247980.9875
2639,165466.08908045976
2640,124907.77836879433
2641,124907.77836879433
2642,165466.08908045976
2643,124907.77836879433
2644,124907.77836879433
2645,124907.77836879433
2646,124907.77836879433
2647,124907.77836879433
2648,124907.77836879433
2649,165466.08908045976
2650,194238.74476987447
2651,165466.08908045976
2652,371942.2586206897
2653,249392.46601941748
2654,194238.74476987447
2655,371942.2586206897
2656,371942.2586206897
2657,371942.2586206897
2658,314894.55384615384
2659,314894.55384615384
2660,314894.55384615384
2661,371942.2586206897
2662,371942.2586206897
2663,249392.46601941748
2664,371942.2586206897
2665,371942.2586206897
2666,371942.2586206897
2667,165466.08908045976
2668,194238.74476987447
2669,124907.77836879433
2670,314894.55384615384
2671,194238.74476987447
2672,194238.74476987447
2673,194238.74476987447
2674,194238.74476987447
2675,194238.74476987447
2676,194238.74476987447
2677,165466.08908045976
2678,247980.9875
2679,314894.55384615384
2680,314894.55384615384
2681,371942.2586206897
2682,314894.55384615384
2683,371942.2586206897
2684,314894.55384615384
2685,314894.55384615384
2686,249392.46601941748
2687,249392.46601941748
2688,249392.46601941748
2689,249392.46601941748
2690,371942.2586206897
2691,165466.08908045976
2692,124907.77836879433
2693,194238.74476987447
2694,124907.77836879433
2695,194238.74476987447
2696,194238.74476987447
2697,165466.08908045976
2698,165466.08908045976
2699,165466.08908045976
2700,124907.77836879433
2701,124907.77836879433
2702,124907.77836879433
2703,165466.08908045976
2704,124907.77836879433
2705,124907.77836879433
2706,124907.77836879433
2707,124907.77836879433
2708,124907.77836879433
2709,124907.77836879433
2710,124907.77836879433
2711,247980.9875
2712,314894.55384615384
2713,194238.74476987447
2714,194238.74476987447
2715,165466.08908045976
2716,194238.74476987447
2717,194238.74476987447
2718,249392.46601941748
2719,124907.77836879433
2720,194238.74476987447
2721,124907.77836879433
2722,165466.08908045976
2723,124907.77836879433
2724,124907.77836879433
2725,124907.77836879433
2726,124907.77836879433
2727,165466.08908045976
2728,165466.08908045976
2729,165466.08908045976
2730,124907.77836879433
2731,124907.77836879433
2732,124907.77836879433
2733,165466.08908045976
2734,165466.08908045976
2735,124907.77836879433
2736,165466.08908045976
2737,124907.77836879433
2738,165466.08908045976
2739,124907.77836879433
2740,124907.77836879433
