Id,SalePrice
1569,181991.29623370594
1570,128606.45081684925
1571,144344.8953848735
1572,157783.33126076235
1573,218304.7819399579
1574,168404.03133622784
1575,208662.74111498537
1576,241707.12898211592
1577,171781.3295333468
1578,154819.79223797517
1579,147242.85690081064
1580,184791.18930290014
1581,129920.70298637851
1582,128602.12994555454
1583,297293.81295456784
1584,222360.91507306517
1585,126553.87039272653
1586,54108.30072030991
1587,98885.1726719133
1588,159658.292618124
1589,134692.4585425107
1590,139083.53098511678
1591,95173.49280477586
1592,149331.87215139036
1593,117219.5857009236
1594,171317.28323752928
1595,141021.9679020879
1596,235431.47802536335
1597,233704.09219637077
1598,164546.06723690938
1599,154403.57196563322
1600,160012.4068597521
1601,69132.27027997542
1602,143254.2880290097
1603,111840.32556200448
1604,226659.18245072284
1605,227399.72070426075
1606,172880.73635015526
1607,267813.4559507161
1608,189326.75034242988
1609,162166.77722961814
1610,135797.19038764224
1611,162220.1773553642
1612,193164.90840024137
1613,189034.10433327337
1614,122777.31828017865
1615,88619.97739946848
1616,86561.91185291717
1617,111599.76508762313
1618,117836.9976161822
1619,122796.95675728965
1620,251078.26539773785
1621,152820.37790301393
1622,153845.03258280925
1623,233973.62672507236
1624,218601.04064470655
1625,132984.1759564726
1626,207492.76240279712
1627,184834.81168989075
1628,250005.24930617708
1629,151381.94237764506
1630,316607.469716073
1631,189779.2015027337
1632,221286.68053485668
1633,133421.40284261384
1634,179536.5642819084
1635,161254.2251058736
1636,152963.91352441197
1637,219856.15480541444
1638,211166.42771205684
1639,205928.97749641212
1640,261484.9012670081
1641,203456.217207463
1642,207469.39484234015
1643,205031.5886027167
1644,198653.48069133123
1645,222789.22738168677
1646,168032.01898168455
1647,166315.72380249974
1648,154819.26221127732
1649,140696.43664315337
1650,137123.81635576277
1651,131635.2410868155
1652,112087.82892685183
1653,110195.37696174812
1654,164370.73865582113
1655,142721.14161069546
1656,161216.05531583418
1657,164556.50560184833
1658,159868.30815545368
1659,113270.8735447254
1660,164293.89949500354
1661,342522.59521125274
1662,306223.68260655925
1663,303353.1344518258
1664,375439.82483694406
1665,249371.15735341894
1666,280193.23664581275
1667,289817.54951608356
1668,268664.70713990973
1669,224498.38961471745
1670,271025.1824120644
1671,251780.7837507494
1672,365337.6715524296
1673,258042.08055033366
1674,239403.87986370726
1675,190284.88792431442
1676,192766.9670985506
1677,189739.1832244653
1678,376517.13226129435
1679,312013.9577877477
1680,260303.27295631036
1681,200648.29891068328
1682,252028.0785475926
1683,181882.72547732302
1684,149766.68341978334
1685,152389.49011725583
1686,152551.7267328253
1687,130985.08984227708
1688,174638.7465062335
1689,166850.58575387188
1690,162409.59347327804
1691,146505.21892956024
1692,222301.29670751316
1693,134019.70747676425
1694,164371.9805346231
1695,134348.43054342488
1696,262924.71470568946
1697,135121.7624745867
1698,311578.8438726801
1699,292188.63394459826
1700,239912.24313655312
1701,254103.91224638553
1702,253825.03682930744
1703,230651.4626964301
1704,260999.91628881101
1705,192519.86308260026
1706,349792.84035879443
1707,188600.46479291364
1708,189879.20891522005
1709,234377.02245484298
1710,202616.41308657697
1711,220061.43154988938
1712,235139.0012730363
1713,241824.151258454
1714,212772.22776838814
1715,188564.13638742032
1716,166742.17951301544
1717,151749.86754830682
1718,116643.54965262156
1719,184539.4998673575
1720,231271.0497030064
1721,156457.99332325862
1722,113301.70577906926
1723,166575.99275637735
1724,210314.3760705251
1725,225858.5536885297
1726,181921.50884923496
1727,175804.67977114517
1728,164325.17611126753
1729,156883.250360146
1730,165625.85137298534
1731,128941.25099265767
1732,148360.26684292778
1733,129131.30176758792
1734,130732.86016795729
1735,120516.62451058492
1736,112275.73345634174
1737,299137.8101114688
1738,202165.0601549889
1739,301477.3865942862
1740,225406.31566785698
1741,187906.15842720575
1742,175156.7741996119
1743,167008.87803412005
1744,250235.8180790663
1745,222856.68925123208
1746,221606.2523740177
1747,228774.53266930886
1748,253176.48402941792
1749,181837.2688190031
1750,164994.92144270038
1751,235650.483150469
1752,116408.17716977773
1753,194029.74484539128
1754,230363.25626650272
1755,194002.27717767286
1756,127046.04148875669
1757,113343.06310393142
1758,197161.63092938645
1759,204743.1215211707
1760,188486.21992044512
1761,186454.10401836573
1762,212736.37950191484
1763,184536.50803172053
1764,121952.5056525133
1765,229491.43387180625
1766,204889.64254449212
1767,224767.34539022777
1768,152378.6932666953
1769,178969.0071947953
1770,129818.23963892463
1771,149783.64896508201
1772,169273.64442502693
1773,145785.84086300406
1774,246011.7096043961
1775,136736.407548554
1776,133772.90197707503
1777,104381.58858909327
1778,131745.78759776257
1779,124318.37987744506
1780,163613.45427818407
1781,144879.97933864722
1782,104374.97463250218
1783,165384.44211918805
1784,99988.3099255953
1785,127577.002709071
1786,245285.32249946456
1787,175508.5101450722
1788,49016.66212080574
1789,122208.37310434031
1790,91299.4684318096
1791,293863.2769263585
1792,180230.5827508274
1793,151668.01219139667
1794,139719.55073605152
1795,144957.18184739052
1796,107148.22499599443
1797,175771.58693984488
1798,126105.8460995357
1799,96674.96656654442
1800,120384.12352509773
1801,153744.39007492477
1802,172493.04209110024
1803,191793.52281507608
1804,150512.38686239542
1805,134578.54627767537
1806,132595.21088741726
1807,195032.0541065193
1808,127616.76481385983
1809,111956.20366230492
1810,159950.7960688527
1811,131187.97982541542
1812,122636.97375513637
1813,140080.54221742286
1814,106394.93248189386
1815,56613.393152099685
1816,92547.99708822236
1817,175786.4910762381
1818,191328.72704702234
1819,124270.24136432947
1820,71380.41908126428
1821,145985.0712835653
1822,173100.3140493125
1823,56576.85563818368
1824,145701.84117599152
1825,140528.91746807162
1826,125329.08663392483
1827,117242.98725846043
1828,158825.32842407448
1829,198070.0040305539
1830,196732.31774362538
1831,167181.37259962733
1832,176289.4683492786
1833,181294.58112453096
1834,136010.47454773527
1835,165039.58662099479
1836,180927.72465325647
1837,95439.32099878683
1838,142100.48140298037
1839,78013.73109362564
1840,136695.1103931209
1841,149784.1707072766
1842,108326.44557691625
1843,167014.33447824343
1844,124509.50566161511
1845,164891.41609665868
1846,160923.3272332237
1847,201094.3932027218
1848,37530.37231931063
1849,125241.39194628154
1850,136682.377785096
1851,155438.55493372888
1852,130246.50057328359
1853,134504.67898090015
1854,147051.45874839555
1855,152839.56254829786
1856,204160.47107086133
1857,176428.86538128986
1858,196753.17647492726
1859,126033.25459428839
1860,187826.57749929372
1861,124546.60745578367
1862,300061.1681642593
1863,299098.51834479644
1864,299107.61386147677
1865,272123.71750531567
1866,263441.1118735908
1867,217982.65870444375
1868,254941.1183759325
1869,190961.35856309618
1870,202424.44249471475
1871,219449.47319070273
1872,150444.91908306978
1873,220139.19911725068
1874,141451.07264710718
1875,203141.90484459922
1876,196478.11335584623
1877,207902.78711892915
1878,203536.6882003547
1879,127147.85506232106
1880,133342.5977967523
1881,271902.8003092693
1882,230993.5335180272
1883,186234.21083218412
1884,202664.3548331906
1885,215331.7721817973
1886,249331.57599287952
1887,201704.01911721745
1888,247125.24242849572
1889,144744.90535268094
1890,156772.8011953689
1891,133690.1168293488
1892,114233.24960973405
1893,156541.30336271494
1894,174967.91605562612
1895,180949.94739680365
1896,135775.6391580081
1897,141942.26209933092
1898,112568.1878834309
1899,141312.3657025181
1900,115275.85833176876
1901,175059.09771473618
1902,163467.24337059513
1903,229533.74162154197
1904,143223.5384362364
1905,199931.71779672022
1906,165584.19217987306
1907,238583.32278386832
1908,115150.55767140833
1909,136697.52707553646
1910,130941.41239696697
1911,199503.15965541062
1912,277249.77193575073
1913,212438.97176721637
1914,69542.42590258406
1915,224633.0385853982
1916,71768.55746685306
1917,229138.23637273046
1918,127124.22321665575
1919,168702.85279151503
1920,214825.23251151136
1921,304246.14139754954
1922,259956.93802154937
1923,210967.11930913414
1924,221248.46019360976
1925,201454.04335987987
1926,301844.45326511364
1927,141548.48330380983
1928,185212.0637548992
1929,111946.8152103351
1930,115044.77745091851
1931,146176.31606633757
1932,141923.68804342818
1933,212226.29034086305
1934,181716.6688034058
1935,159113.32485525362
1936,183852.72549029562
1937,171764.4415087531
1938,176846.7525598001
1939,219356.40432085007
1940,167021.72030536574
1941,175097.69539029553
1942,184742.27253073367
1943,173964.182502545
1944,263577.5584255093
1945,270151.5688440325
1946,199661.09983505675
1947,234670.0006526208
1948,218123.49039478815
1949,228272.59562798915
1950,186597.42243221338
1951,281084.1879471154
1952,241787.4557207176
1953,184266.25427420813
1954,203922.72854138262
1955,149658.33772551833
1956,356387.2771595999
1957,186339.51629164978
1958,282448.44228923315
1959,185357.4993102308
1960,119983.94925300598
1961,129794.67542540011
1962,111067.35869351948
1963,119551.76727220666
1964,136740.41582587763
1965,161439.0245537507
1966,142002.8043863615
1967,250910.23725511908
1968,339596.39881595934
1969,284616.7652571313
1970,340468.8630302015
1971,357111.5088736456
1972,306497.6509505378
1973,223664.08649962387
1974,266415.4033429907
1975,364376.8240615891
1976,244447.73306136817
1977,328344.8039649429
1978,311175.31612358184
1979,274502.682020682
1980,180215.9238304766
1981,288456.4343989787
1982,191919.56560858426
1983,182307.11454488087
1984,169447.393894058
1985,210898.27796654654
1986,217263.91634680494
1987,153726.06311416603
1988,155920.4639810492
1989,172044.41688298678
1990,197673.56755544338
1991,189000.23395038326
1992,214067.93395786156
1993,148726.51930719338
1994,232240.02499941323
1995,170873.18618618333
1996,258023.36587402818
1997,258854.4434305455
1998,310236.593742363
1999,232613.83442932673
2000,279251.46207849577
2001,253502.0044286594
2002,227711.71278117964
2003,239434.83066057874
2004,239797.86111837934
2005,196183.92349633202
2006,183832.77013769315
2007,227718.6830281978
2008,173872.86446717
2009,182365.74009696482
2010,177327.33861013522
2011,123881.16868605622
2012,153692.8719522934
2013,175995.2401408436
2014,187143.94891451838
2015,185432.2156253876
2016,191543.6192338173
2017,185919.59017121283
2018,127826.71800757441
2019,126163.5802590471
2020,122190.24057340022
2021,111568.18693423053
2022,198315.8701421469
2023,182849.28310927798
2024,262373.74866880156
2025,322521.68295756826
2026,161946.34872988475
2027,137056.38897845818
2028,153238.17791438167
2029,170304.93802126887
2030,222447.93962608813
2031,189714.0670137853
2032,199724.896219544
2033,215140.60687860748
2034,159904.20760074846
2035,209842.9120380502
2036,191289.65067583395
2037,194932.355936832
2038,256582.33449093264
2039,168455.42513386434
2040,330120.4995651153
2041,218060.0262731387
2042,190165.13532063353
2043,195167.84325034756
2044,221896.7356943292
2045,218768.40877496323
2046,203466.9165220335
2047,164932.25443394494
2048,137682.64015772025
2049,221714.29435663062
2050,181349.05758104814
2051,81114.42564362963
2052,146312.72334653107
2053,139569.1469593445
2054,85684.03868059347
2055,192164.75896922193
2056,126183.96621060543
2057,135640.7221101363
2058,225251.37826615985
2059,151889.77677174448
2060,188707.36437713105
2061,204586.73619481
2062,149860.23723258032
2063,102731.05138691218
2064,172299.20234771664
2065,134650.47123802413
2066,203806.93157083401
2067,134509.667041074
2068,225436.39106375072
2069,81124.04986852576
2070,122002.93890467519
2071,87162.4061706413
2072,237160.92233310733
2073,136876.38645403142
2074,182035.51798939318
2075,155053.63562841323
2076,134836.60027123918
2077,156409.85871142158
2078,131529.7134224427
2079,159280.25243404004
2080,116815.0686951328
2081,138866.80964426434
2082,185638.79861028085
2083,170627.987125537
2084,107135.1503688743
2085,132055.30354437785
2086,101505.56137968929
2087,143176.82431199518
2088,135387.22368476048
2089,83118.85756892688
2090,142411.48188165366
2091,133940.01079399453
2092,169085.00453611874
2093,168336.46632494658
2094,98295.23847662756
2095,194633.72806752071
2096,87146.32053104116
2097,92208.085547087
2098,200523.75679607136
2099,58431.45362576263
2100,118667.62637345567
2101,165844.0766897109
2102,137652.1938684363
2103,98434.27082240765
2104,222551.12214015995
2105,118818.634686064
2106,125461.83306290145
2107,239404.6406325392
2108,128087.1747842879
2109,124132.66115014534
2110,136157.9009443256
2111,150646.6008766832
2112,170466.68789158767
2113,125629.85100143735
2114,116195.1810295769
2115,168313.3875688466
2116,121616.73058511972
2117,178762.87909457873
2118,133306.4854438331
2119,111657.83191916831
2120,124002.29020287574
2121,78867.07774444533
2122,123015.48449549431
2123,59092.84077591973
2124,200693.4331876213
2125,209840.36149870526
2126,191243.85049887054
2127,205214.44603317126
2128,149026.15308050232
2129,107551.22847074759
2130,155011.80865576028
2131,205681.0877419317
2132,146407.24141315708
2133,127909.91789883614
2134,136585.33712308423
2135,105561.7495977339
2136,105233.35580885495
2137,123660.53993559149
2138,147547.440784981
2139,151571.33067459048
2140,130888.05153709595
2141,124535.04620231793
2142,139365.85111140483
2143,149766.1435472903
2144,168325.3854632096
2145,126135.3414013426
2146,169632.6204129078
2147,214356.87363395287
2148,157850.5495517309
2149,165503.40675758792
2150,202147.40718287838
2151,106101.0088694293
2152,173327.81805186468
2153,189552.38966872726
2154,96231.31174095169
2155,133519.97238150996
2156,285887.57667512767
2157,228135.47998541378
2158,213158.68553324504
2159,192785.66748028726
2160,146024.71718578553
2161,234562.0207254904
2162,377302.2036071353
2163,271633.03052934987
2164,228624.92442928161
2165,187327.78530693718
2166,147637.24322221894
2167,206304.5261745122
2168,204247.85969576213
2169,184685.33999932886
2170,208585.707926844
2171,160772.57748166966
2172,159333.78298133932
2173,167700.0298628332
2174,237162.0224720901
2175,250543.53149897707
2176,263686.5325991734
2177,239837.43867131363
2178,192971.01575159375
2179,127280.08887165954
2180,263695.9180945099
2181,184654.32047966178
2182,227825.82883257122
2183,184506.20534243408
2184,137409.72109820443
2185,130287.16906316718
2186,163776.0673362919
2187,154421.4313733647
2188,150478.8485679261
2189,306774.2652282333
2190,69982.21100305597
2191,71597.68984146386
2192,86087.29191268596
2193,88003.91060986923
2194,69471.42253163198
2195,125621.17980492374
2196,113764.84923960328
2197,134931.36830094043
2198,164916.64764241257
2199,199685.92567835576
2200,139595.86936692396
2201,136644.06378173278
2202,144756.11711021018
2203,177246.34230408672
2204,187155.55340147164
2205,137645.29462426947
2206,143600.25319473492
2207,206052.23503276278
2208,215837.1641427552
2209,250423.6412409435
2210,120432.28045282068
2211,108221.10536546451
2212,112312.19075705511
2213,104657.63571249432
2214,153439.37658110305
2215,101712.94459998283
2216,205161.62811132934
2217,80315.09249018837
2218,104616.57217279554
2219,91541.02462252369
2220,90934.78144446368
2221,228146.6457017098
2222,224386.43795016376
2223,290351.3835534117
2224,213479.4075107313
2225,155855.15347464866
2226,223117.62054803438
2227,201257.72797283786
2228,235516.67797440483
2229,205796.12262455825
2230,134394.14582622834
2231,185390.3429861306
2232,189985.00535878778
2233,189938.40576423868
2234,200075.55595537758
2235,219367.4445765333
2236,236214.31769578435
2237,306448.02495179
2238,216601.74856981114
2239,110013.25682184742
2240,164002.29108425893
2241,199468.79704378013
2242,150037.51507082855
2243,141823.96056801447
2244,107180.1421675446
2245,103764.64992763134
2246,146470.95320587428
2247,90856.23308629265
2248,106114.00948081622
2249,110524.12935677427
2250,132263.40475604916
2251,177319.0425661243
2252,220336.0133160815
2253,130772.2147908932
2254,155975.6501915609
2255,189605.111039255
2256,161426.7640981001
2257,221001.187441498
2258,152234.2640598202
2259,168593.15541423688
2260,169024.37083576704
2261,156709.04307798453
2262,180795.48197899538
2263,281044.31806434813
2264,380654.4127784163
2265,215570.2532061756
2266,220852.78048557573
2267,329297.3673317067
2268,275459.4446488937
2269,170095.08350265262
2270,169914.1311965707
2271,234276.25413838166
2272,213384.44991488082
2273,167862.55546997962
2274,187573.51615529356
2275,221738.5043604638
2276,185640.010108751
2277,210332.86055425755
2278,175808.32894805417
2279,119964.4868265755
2280,116987.1951644611
2281,173264.7236534527
2282,189888.43563434342
2283,123208.67110164149
2284,126318.43846471302
2285,136240.03802653795
2286,135498.31448749002
2287,265323.6555707902
2288,246582.78968474554
2289,309923.49487346446
2290,354981.39365018456
2291,264835.8387721182
2292,304701.7288245795
2293,370668.17896114284
2294,317583.08680028305
2295,373668.3973024705
2296,257289.9204439579
2297,242582.64804915007
2298,262672.6751519743
2299,341848.47169704805
2300,286996.4116594073
2301,224178.9337887239
2302,251432.75304906434
2303,225439.22298727586
2304,233812.502848468
2305,193521.8308414767
2306,195537.18852056566
2307,188243.86608065641
2308,208231.5242097284
2309,223853.06981760688
2310,179893.1995745872
2311,195861.20988900372
2312,171318.49526459622
2313,157327.39201481984
2314,151570.89152590447
2315,156030.70612265987
2316,164847.1609335591
2317,176141.41681497436
2318,157573.30299756606
2319,150114.75836764244
2320,161539.49863289986
2321,216861.06382185718
2322,156736.37515179586
2323,145668.42472407263
2324,133749.5682680412
2325,196202.09401916614
2326,135384.8772321058
2327,190604.26287248384
2328,201002.34379091306
2329,182891.5582286492
2330,175818.9904502179
2331,332707.5430512532
2332,335719.12070821214
2333,292378.3668310249
2334,248213.12294144175
2335,236377.90014238993
2336,314472.8261529381
2337,185159.23953276727
2338,241640.08500289713
2339,199914.10964353767
2340,323812.5740836652
2341,195265.4342961029
2342,206976.34961201856
2343,217002.374017052
2344,208435.82980197508
2345,232351.87285828055
2346,181297.90980443783
2347,179047.04968456135
2348,197810.673491833
2349,171236.38508599115
2350,235977.01893726317
2351,207091.5583376544
2352,230686.54771778913
2353,268416.90905700217
2354,110432.83119357881
2355,115037.3293614898
2356,166184.42738683987
2357,197302.8715293049
2358,193416.61180338106
2359,124333.42590843068
2360,112847.45745463931
2361,165376.03391372378
2362,270702.3290293462
2363,147517.26501678932
2364,158960.97737604284
2365,190348.43667569122
2366,152250.13253524498
2367,194448.82175181934
2368,182886.4908782074
2369,200078.1835189874
2370,170316.1694981208
2371,170725.2610994774
2372,184090.42800739687
2373,225881.29510624992
2374,294397.7863554527
2375,194534.49660682495
2376,309190.16142866795
2377,331824.482509898
2378,139388.4279689997
2379,262056.90539819334
2380,152404.03214519948
2381,187853.3546781491
2382,189569.619714773
2383,201922.52631107566
2384,229065.26942114957
2385,156472.84037152468
2386,141923.33927959268
2387,133956.24008246895
2388,115749.87609186434
2389,135554.2479256638
2390,145421.71725220076
2391,164755.01718886232
2392,112040.46818314165
2393,166344.82679369685
2394,146059.40106112653
2395,224654.3689881353
2396,158305.94482470193
2397,229276.16067324465
2398,127571.87121475302
2399,67018.40693900724
2400,53284.88251467999
2401,103513.02484008133
2402,143829.88643857223
2403,219317.2721655806
2404,152914.1208823535
2405,179797.40885272255
2406,127507.79918803301
2407,135969.5393135278
2408,160970.16185750565
2409,142390.4860641334
2410,212025.44331729092
2411,121297.31208162046
2412,169496.10549199875
2413,152193.92367589005
2414,135906.85952666085
2415,202419.4676419181
2416,131141.47017863338
2417,127113.65922354662
2418,112230.70563633958
2419,171808.45151311002
2420,130798.5953945819
2421,176315.4980203299
2422,128678.2504518432
2423,135090.9239294413
2424,188749.64560156394
2425,320489.9049710793
2426,181457.43635065597
2427,126093.10267390261
2428,165880.13448877996
2429,110924.4629577494
2430,130147.38383608079
2431,142370.27599993188
2432,132488.27668389236
2433,150886.00288570672
2434,159092.0453123456
2435,180005.4147960882
2436,77390.72461423729
2437,108319.51261483095
2438,121700.30103348668
2439,134110.17534950475
2440,159726.3415768567
2441,124731.60210332507
2442,108608.75083888673
2443,132080.86952532068
2444,143902.10467722217
2445,112187.34753155704
2446,182673.42760306605
2447,202735.00237235345
2448,163260.1689930768
2449,137463.42360430746
2450,179103.14139082757
2451,139566.5833052051
2452,235258.15785328948
2453,83037.83982399256
2454,115689.85339960679
2455,120914.6527234308
2456,160044.9254581727
2457,127631.77359126962
2458,118802.45886578708
2459,104945.80728832888
2460,161693.1116153222
2461,129704.51318340228
2462,144034.63655345398
2463,141378.42791658017
2464,219578.63210346052
2465,159380.76326086183
2466,154546.56926209325
2467,147780.65560724837
2468,112759.47671989951
2469,128667.11032106393
2470,237743.4168766819
2471,190299.80552926025
2472,244032.61083254835
2473,153617.4745601127
2474,143769.50286094862
2475,227559.48525207443
2476,128946.68298629276
2477,132044.15667298756
2478,201006.0775330997
2479,141200.6730965249
2480,143527.12515356325
2481,138624.44031164987
2482,134200.44811649158
2483,112158.16464183416
2484,142658.49484399418
2485,116720.81439348473
2486,165113.909483848
2487,260273.87438534084
2488,127233.76423357782
2489,165592.46828126672
2490,152704.9682212004
2491,94794.2247164341
2492,191682.4443085121
2493,147535.95421274917
2494,204684.4386968544
2495,123307.76457276184
2496,259444.44700023503
2497,173121.60976886872
2498,120105.57305440398
2499,80314.15159236969
2500,129782.09229321236
2501,162807.83193813654
2502,168381.38620856148
2503,143191.5063140706
2504,201953.65113921103
2505,199525.39650526192
2506,242156.78584411176
2507,289512.3963259605
2508,242416.62263143872
2509,224082.97332846175
2510,207290.90027865482
2511,167833.4721753127
2512,192306.39890478726
2513,218740.42615691223
2514,191844.07196435978
2515,166457.17376324296
2516,150514.20588981902
2517,132812.88890464694
2518,137215.5270118803
2519,207882.267045388
2520,200784.56986525736
2521,179361.97542035003
2522,206498.66026744706
2523,129354.31024405567
2524,138928.41512505632
2525,154351.83938663476
2526,167037.52607184264
2527,114514.64897134574
2528,123728.992332267
2529,136487.92270333224
2530,126122.14892203003
2531,233766.1163982323
2532,215803.33807207932
2533,189324.69978097972
2534,216677.72134009522
2535,282018.86395771184
2536,224098.6641346211
2537,189828.43402438264
2538,162965.59204522736
2539,171566.63289291773
2540,168008.3963964763
2541,158928.7469643767
2542,157034.36888284853
2543,137653.61962898975
2544,150415.19080461634
2545,166390.52263774592
2546,170492.82615997345
2547,146560.68670074746
2548,187149.7941621012
2549,160730.91154043528
2550,711536.7378863434
2551,132609.96522733793
2552,125487.28997478087
2553,73309.3625314187
2554,120910.62825003323
2555,95722.33235123119
2556,108328.53354481369
2557,133265.6505426236
2558,224229.8793997999
2559,169906.30012311728
2560,125197.8836354838
2561,106094.32157139995
2562,129578.50423002135
2563,135149.53352982426
2564,161964.01398697082
2565,106687.67259367523
2566,167582.55160712008
2567,158684.78031132068
2568,224490.1416294783
2569,206787.80173166707
2570,120843.02323268904
2571,222141.8058078394
2572,145574.26479552392
2573,245514.36639590305
2574,241938.517363676
2575,161560.2463560464
2576,137674.9262586078
2577,164595.67084760565
2578,86573.1208075449
2579,69697.67651711992
2580,165049.8904337866
2581,173137.4860482135
2582,118216.78797700911
2583,232032.3849684576
2584,169786.71768145636
2585,204182.3749150252
2586,205097.65054308623
2587,203689.0065590045
2588,119576.58428576178
2589,151425.2458226788
2590,211107.21116089635
2591,236922.8285191188
2592,206159.26363197187
2593,206808.1774277723
2594,169312.25586633992
2595,171610.95596568592
2596,289114.09956609627
2597,200088.87437354767
2598,251413.0520107652
2599,264936.87248103286
2600,216686.31557074236
2601,129964.09965127445
2602,108516.37880800768
2603,107524.63038962029
2604,95777.04628037912
2605,107987.74915662086
2606,163254.05227614634
2607,189150.09781242468
2608,222183.87664781656
2609,164110.85725455784
2610,87468.56581403503
2611,209439.5739489285
2612,167161.56765894793
2613,108138.03734649265
2614,115355.07288636833
2615,167705.644186125
2616,141289.00774000134
2617,272327.0692681547
2618,238591.9467916106
2619,240357.60672354788
2620,166477.37747117074
2621,169361.13562774938
2622,178726.35206680122
2623,220548.3286704337
2624,275439.16685618967
2625,303284.25151340873
2626,159111.4576455985
2627,154660.2362778338
2628,318627.7179737066
2629,357349.5875654145
2630,261552.28756880405
2631,337858.91898677975
2632,301154.0649817992
2633,235302.1278339391
2634,287592.0423470198
2635,164068.53192412283
2636,193863.60915309627
2637,170913.6515886549
2638,237750.92884221088
2639,195713.23672800176
2640,159540.09681859432
2641,129164.40700298612
2642,199967.07425177906
2643,131409.49335913445
2644,156489.04192849918
2645,112803.81731865578
2646,109727.48948901938
2647,122407.29743183975
2648,148161.85523132485
2649,150632.99424594437
2650,129706.04840267659
2651,158753.587167633
2652,322647.49178013543
2653,239606.5962253182
2654,249868.31179177554
2655,308058.8533456539
2656,249198.60041863855
2657,262178.77645057376
2658,239357.50042563057
2659,246684.21061094035
2660,286114.487547143
2661,280971.05588836345
2662,279572.2327548129
2663,250254.5833257162
2664,213855.24936292972
2665,265765.6892538721
2666,232856.27743286735
2667,149596.81850015902
2668,156167.58843972482
2669,167648.44308443816
2670,248504.61937344534
2671,155881.44840145754
2672,170558.65543889863
2673,191200.13585702222
2674,192583.57497214546
2675,147330.19103927223
2676,166890.21142863817
2677,200546.29622236112
2678,237643.1659571243
2679,249744.41439407037
2680,261381.71122743672
2681,340517.8643567755
2682,300769.88519986265
2683,393187.455523093
2684,289681.26234378194
2685,299651.41506753594
2686,231539.66747863824
2687,264518.67570708046
2688,194208.9997546787
2689,173824.09109543404
2690,334690.3858832333
2691,188624.8917342595
2692,115282.3836247033
2693,192147.13770304128
2694,115122.08877568523
2695,180549.29645864724
2696,166632.47910457116
2697,205589.28108663886
2698,186920.09987158663
2699,193978.38375153317
2700,162560.16944269242
2701,145988.1109475707
2702,147268.42091463658
2703,144119.6031587596
2704,159670.37417265837
2705,128488.6354020123
2706,115350.8434067009
2707,130460.33654616843
2708,135483.5606678974
2709,98341.40065761682
2710,122248.97697767834
2711,299375.7576849571
2712,334094.0113248677
2713,158140.87270015993
2714,133659.98974059863
2715,174074.1893453347
2716,122906.8924601197
2717,162173.25037078216
2718,202725.43856919534
2719,173043.63119101874
2720,185092.8239259515
2721,152776.4410405626
2722,199421.7041546935
2723,149648.38697831106
2724,120013.60125745994
2725,135337.45721044956
2726,168697.4803126113
2727,179037.10742123815
2728,171799.1025354264
2729,159148.55202130036
2730,158425.3771157656
2731,105313.6606088496
2732,121169.10400874208
2733,183677.61456216118
2734,182357.24536247668
2735,153747.6176670195
