Id,SalePrice
2008,224456.4199659857
2009,204279.67813752848
2010,213881.6907970016
2011,145552.6735614529
2012,182733.71305621997
2013,182745.1546926631
2014,200125.72201231355
2015,217105.20758430497
2016,197493.0137858237
2017,206625.30386877293
2018,108245.89792424813
2019,135660.90123755857
2020,81337.91650904645
2021,91092.52564088907
2022,182965.6534640838
2023,154579.82072712947
2024,285168.9829547808
2025,325064.47215756075
2026,176016.66757371929
2027,160449.4301525976
2028,157989.92361311987
2029,172843.08665660885
2030,271496.30652210466
2031,246058.15685172984
2032,264466.00481958874
2033,263843.42520898813
2034,181744.4158421778
2035,211746.19150196272
2036,221862.01945169154
2037,227026.15807054774
2038,327106.4593009348
2039,219808.85375288874
2040,332360.9073624159
2041,302135.3208600399
2042,215258.06300609233
2043,171097.09225566313
2044,172095.77224883018
2045,203886.31610239344
2046,128092.33286851505
2047,132603.7654086887
2048,150023.23972344492
2049,127169.57600073656
2050,172391.75723560853
2051,103827.48019262636
2052,110653.39770070487
2053,140858.04255357012
2054,74250.95427953685
2055,169766.78944656183
2056,148807.33431951934
2057,102653.99448299874
2058,209071.161540217
2059,120627.29068421572
2060,176586.69263943587
2061,179365.96534047066
2062,108874.07612051163
2063,117581.90769520774
2064,119270.42043179809
2065,128928.5495785186
2066,170644.2278199084
2067,98040.6927752234
2068,131445.77866275702
2069,73195.91734117526
2070,105559.21548659261
2071,82442.83028872684
2072,148025.79670851585
2073,129058.02652240638
2074,169072.69670774322
2075,139934.63511937647
2076,126154.21390918014
2077,141796.51037663128
2078,106423.61016682722
2079,144126.817623551
2080,118178.56968307821
2081,120222.83852380118
2082,109371.07190390443
2083,147103.37232065038
2084,91392.44171110587
2085,102148.47596298996
2086,120005.29229308479
2087,130942.6522506557
2088,91077.17727539432
2089,83721.52698328835
2090,124037.60966856731
2091,80828.60256016394
2092,136971.76002545143
2093,164051.25240543415
2094,132039.2738187816
2095,136268.0068499106
2096,85918.15098369657
2097,111252.87411500653
2098,144971.7112002503
2099,17163.06618483644
2100,44191.62522852025
2101,113265.57745081536
2102,142705.64653450577
2103,93931.64329103823
2104,143461.858903317
2105,156255.07998017315
2106,42887.62418798241
2107,189818.8091223191
2108,128492.1536558913
2109,98344.55677859578
2110,112186.79879878694
2111,152049.55358018843
2112,125186.86376205203
2113,123534.62907910394
2114,122379.61772399023
2115,161857.3054867878
2116,90952.92480275733
2117,134818.95454557752
2118,123162.88056388777
2119,100419.85555588314
2120,119210.51179039734
2121,881293.0336015013
2122,95609.75858764257
2123,63793.22097341204
2124,168519.4359979846
2125,139155.92967776256
2126,147088.92513592448
2127,166214.33946165117
2128,140175.11915573687
2129,74583.36597052775
2130,120463.76080419775
2131,126951.67532656086
2132,102096.26811342314
2133,119004.89478512947
2134,125970.74312405428
2135,109283.77283649147
2136,54129.8179016239
2137,102087.44454666879
2138,150692.61235567555
2139,144559.34652001993
2140,139941.34846292343
2141,159683.45887121838
2142,118651.74156943639
2143,146798.3885328998
2144,99814.64026168198
2145,132311.7222039022
2146,165086.95497468952
2147,137489.63445323287
2148,140692.85375469038
2149,160397.48463359382
2150,212332.0760594851
2151,125294.76017973083
2152,179499.69549776637
2153,193967.37769590365
2154,108945.58693977213
2155,134241.93995521916
2156,272743.6549824341
2157,239803.07462845813
2158,238435.02747949888
2159,232939.79399721045
2160,190707.48180556367
2161,253339.12461036025
2162,351146.71206865273
2163,360483.93733861484
2164,243309.5672960407
2165,191564.49480889644
2166,149250.65186980367
2167,210201.19319943222
2168,186922.98471318022
2169,198098.87839226378
2170,214268.8914217658
2171,158518.5398921091
2172,127511.36421532556
2173,163336.75079107145
2174,225505.99841472134
2175,274074.3015668832
2176,292693.47526427754
2177,237595.1277162272
2178,226015.75195458997
2179,140238.25438005198
2180,193377.40103412792
2181,198852.5412577286
2182,222336.0441961405
2183,196264.82299494115
2184,113178.05175011279
2185,124632.64831251535
2186,155933.33263190882
2187,155416.54497742257
2188,161386.81597051886
2189,1123878.324925223
2190,54763.3639843557
2191,48929.88209784613
2192,72176.85397738591
2193,120548.22811863804
2194,86797.51944158459
2195,94483.22898009093
2196,101956.72841368709
2197,110888.07061584387
2198,159535.14046805585
2199,185220.2444611094
2200,127572.68347148807
2201,141876.19423992047
2202,219364.33486220473
2203,110013.19249463081
2204,151612.82854072913
2205,100107.31044008862
2206,130149.35338428407
2207,182886.06037768186
2208,219696.44092849782
2209,194245.54843149194
2210,119477.84603073262
2211,111932.99695579568
2212,130757.01487219613
2213,107560.44238298363
2214,152258.10540567362
2215,89419.37553768465
2216,142860.45100223878
2217,63418.18676395062
2218,81856.72062064521
2219,71827.29364533699
2220,35045.34877466434
2221,305364.40483501134
2222,273624.8514311388
2223,296444.0738743162
2224,218510.99570315704
2225,99958.82000991562
2226,181110.23173571564
2227,224344.80485254666
2228,282735.38738879794
2229,237618.15160069568
2230,142250.1761205881
2231,218694.5229391593
2232,182692.63940211944
2233,196144.27364647365
2234,269832.79695746535
2235,241834.11679203296
2236,249127.3807772831
2237,314235.9864035081
2238,190843.16650637286
2239,123331.33069589408
2240,162608.58034352097
2241,137966.569237625
2242,107153.89729404263
2243,120792.64601643733
2244,99143.11625161115
2245,94768.76614107331
2246,142045.99628425715
2247,114867.97674915148
2248,108541.20307707833
2249,113164.67335190251
2250,118666.52481111884
2251,83264.12932282453
2252,176930.99597902852
2253,148524.27115881443
2254,174510.729564236
2255,183760.60084498045
2256,187064.31935403123
2257,197833.80783854495
2258,165686.2490700842
2259,173087.06433063094
2260,109798.48587005539
2261,186908.3315978977
2262,200821.7447235887
2263,350736.6806148405
2264,408110.19643280515
2265,136533.1220929795
2266,267479.76780440053
2267,329237.73191903764
2268,372459.560309981
2269,159607.45043139625
2270,207572.82981910743
2271,221046.46906277677
2272,251504.65484734485
2273,165470.69287384348
2274,180074.15098749963
2275,151461.44318143022
2276,200838.72707253136
2277,181057.9802148929
2278,146996.8546890032
2279,118718.30170758162
2280,95865.12521402072
2281,171040.76179504674
2282,183006.16951614222
2283,112619.15803738357
2284,122934.39784526313
2285,130851.27461228846
2286,115657.63319083164
2287,357111.8288022708
2288,272681.8525167862
2289,289149.31202900596
2290,388076.2959503981
2291,321017.27702936274
2292,386217.9381301764
2293,407034.9952401621
2294,346248.96795785055
2295,429972.16363659827
2296,236879.31416405737
2297,345230.37352499645
2298,339518.7241871627
2299,336131.06993069476
2300,297333.6509422092
2301,318625.9106829434
2302,244539.44197203103
2303,239574.63548886427
2304,233997.53768785787
2305,205794.11757681216
2306,204009.3454819091
2307,213594.67032415234
2308,215307.20846293936
2309,300478.19669356756
2310,199263.01705322438
2311,210349.14638674515
2312,198327.2513421732
2313,177587.30267388304
2314,187085.35089461948
2315,189340.0452680902
2316,216464.75427647098
2317,194776.25280710706
2318,194109.5542429688
2319,194332.6058999328
2320,185228.3479412261
2321,233992.81910377624
2322,200001.91338891443
2323,192208.72071002144
2324,196808.4822212318
2325,220692.74028722197
2326,199742.19124736474
2327,208836.90436594211
2328,228777.8350117181
2329,187375.46556045
2330,180058.57868129713
2331,316515.4815684855
2332,354791.533639699
2333,295382.7577128641
2334,251943.15733634937
2335,276264.8081646869
2336,289069.70289543737
2337,193083.06750271702
2338,251022.90637162095
2339,227305.474074831
2340,393086.45162164466
2341,218315.55768448557
2342,240941.03043827228
2343,229970.9609889388
2344,226090.58085856563
2345,230626.86422530585
2346,205303.6452826676
2347,191265.09310983913
2348,241498.58243133035
2349,179291.42106239218
2350,319348.1211662451
2351,265178.1216005578
2352,254135.72423286876
2353,252071.78096875548
2354,132748.99382587988
2355,151919.09826740716
2356,169364.82969979942
2357,202893.1549213957
2358,204318.57192864735
2359,113903.57881914917
2360,122361.43131005578
2361,134659.14938226575
2362,265705.6023498997
2363,155769.4854901936
2364,183191.99223768013
2365,226267.4283097724
2366,189963.41471780813
2367,216429.34599960106
2368,206102.9721512529
2369,210872.5526822314
2370,171047.15246542287
2371,170159.47279232834
2372,199381.9806797693
2373,298393.7958071141
2374,297297.7219559918
2375,236416.97925712168
2376,293898.1324847427
2377,325399.6333734393
2378,138500.52833017334
2379,213392.14095715713
2380,162232.67494460428
2381,164538.16981706186
2382,217222.5287352912
2383,201178.98424495966
2384,247501.5960354146
2385,167598.39887727937
2386,129834.97730845585
2387,121869.0256859553
2388,109429.23245798424
2389,121846.39880619221
2390,149058.68441668502
2391,128793.78849344049
2392,103814.02394447126
2393,173385.41264537908
2394,121340.45228387811
2395,199094.72715030145
2396,144894.35032812087
2397,211763.98907443974
2398,114223.93911251333
2399,70736.26858245023
2400,66987.50523833069
2401,114700.98437910015
2402,134928.57783782575
2403,130432.94824607763
2404,148673.5128601147
2405,160492.4399239479
2406,137485.17203733767
2407,130372.05401377752
2408,148645.69648894249
2409,103277.05119893793
2410,186643.35298083187
2411,99522.27471194067
2412,154484.65544504905
2413,112912.60142545169
2414,154428.78640901484
2415,129382.01385019952
2416,128721.65596096311
2417,125594.93260616926
2418,123696.70580102969
2419,132879.6493793684
2420,111539.76905020326
2421,122140.79326397693
2422,96488.7395667145
2423,139650.49355330807
2424,135535.3717294708
2425,190516.95880331658
2426,129557.96251400001
2427,136543.32889865665
2428,183180.41825490934
2429,95808.61417853483
2430,124083.79247503215
2431,87959.38056235807
2432,136842.773216201
2433,135182.4174101036
2434,125100.05103295436
2435,145324.6790292419
2436,99330.77426362643
2437,98720.21164109232
2438,109741.79577640537
2439,106862.95948212221
2440,132466.5845353983
2441,130310.21594366105
2442,92451.61978464108
2443,146851.83885606355
2444,125576.40239668079
2445,101059.59171351278
2446,138341.80655263038
2447,210073.48173065553
2448,134566.8122637153
2449,112166.64715719828
2450,160890.35773306573
2451,117316.56234020367
2452,198550.314085064
2453,79285.68153785262
2454,102497.82641855301
2455,115480.15452326508
2456,152892.05683898367
2457,122628.95127506531
2458,123997.77064350666
2459,106619.91287190025
2460,142622.2350312604
2461,121501.13700682041
2462,121559.88959856331
2463,139000.97464070702
2464,172239.61758447113
2465,134675.63016692922
2466,124335.1211922965
2467,158914.29664441058
2468,86946.43121544505
2469,86642.87267485261
2470,187920.82725610211
2471,216922.22360711172
2472,166522.0745212799
2473,110111.37859032326
2474,74186.41446498735
2475,208149.31035297224
2476,103035.41435977863
2477,108176.85616433015
2478,152993.7559785461
2479,100635.39841868542
2480,150690.21694513224
2481,132872.49288179516
2482,129316.32736375439
2483,93897.88656018791
2484,130053.08268185379
2485,128769.4913456454
2486,132454.920790168
2487,195025.91821340728
2488,174150.09595305333
2489,151655.55994748487
2490,143138.03515823628
2491,97751.66659367038
2492,193764.32753996225
2493,161568.3443458546
2494,152662.56196756777
2495,76229.5530151762
2496,232678.718793476
2497,156186.61928259325
2498,85721.15881725866
2499,69983.02604465396
2500,106911.359593336
2501,148889.56568722264
2502,143541.8204330951
2503,103711.06562575093
2504,162521.49235516228
2505,227116.3963337473
2506,259569.7031873332
2507,275437.0746169917
2508,263290.9736340521
2509,220727.19228973915
2510,214038.59958752152
2511,181843.54835378425
2512,204968.99933705898
2513,244879.8092651246
2514,285669.81180096837
2515,135418.95894503826
2516,173709.32161383494
2517,130959.429110758
2518,141236.3627614954
2519,226350.10708142747
2520,216332.42746892548
2521,194972.06681297533
2522,223066.47664119536
2523,110222.86111196992
2524,134525.2365662451
2525,135657.1301551084
2526,141875.81076690764
2527,120686.40879493766
2528,115909.70923508564
2529,129748.13385596662
2530,119604.18473750562
2531,238312.34170402982
2532,222012.54158654064
2533,202464.31957532582
2534,249758.4632842983
2535,272304.9583016895
2536,233951.09055989748
2537,237660.51529480843
2538,188935.5360980886
2539,203079.583740982
2540,180755.50722165685
2541,189554.70813404536
2542,167304.97250772524
2543,107456.3910574913
2544,118568.89460999565
2545,135600.75695159193
2546,127241.1233861621
2547,141581.6861711999
2548,145711.88346863165
2549,145413.9219482732
2550,606412.4520279784
2551,143019.5298180012
2552,142504.7478831038
2553,67508.47264609672
2554,72294.52604398993
2555,101531.45549973636
2556,82042.92635392095
2557,90196.12292975932
2558,146291.14798410842
2559,122754.4462048863
2560,137313.72006581724
2561,139567.7347175004
2562,133053.48462545895
2563,125048.15220747143
2564,188126.58980794856
2565,101123.07022324135
2566,124986.36793248449
2567,100131.34581211093
2568,180759.40408967156
2569,200676.42989944317
2570,119990.5108869879
2571,161450.03566058795
2572,152710.52258658013
2573,203398.21163751907
2574,255710.98379449733
2575,144865.5843885378
2576,131276.9193961341
2577,1328653.0526556405
2578,75949.51943054027
2579,-127.68303730012849
2580,100352.85506280349
2581,107454.87946053036
2582,144369.81300730305
2583,260804.75072998274
2584,183403.19462447707
2585,189183.01784879412
2586,223056.32274870155
2587,199835.12363257166
2588,139227.27417479083
2589,158535.73537396244
2590,226184.44591470878
2591,259150.239244021
2592,211875.7705722819
2593,274394.22388365935
2594,189935.2758216299
2595,229903.95917466842
2596,310621.74634569976
2597,202982.0645654276
2598,278379.871323416
2599,335068.83756497176
2600,135716.39213345945
2601,154206.35697465623
2602,59151.81612271303
2603,77636.92153669172
2604,68983.04186993977
2605,61455.53066925728
2606,148752.4604353176
2607,213596.15120859933
2608,202030.43803378078
2609,169199.22541581094
2610,107648.04724429036
2611,121746.01351936324
2612,153666.5424001871
2613,129216.06020143116
2614,103223.0458470732
2615,170980.20482076472
2616,162656.95389296534
2617,193383.55824155314
2618,235608.28522790666
2619,201134.70417869696
2620,175861.639904215
2621,171829.98820970883
2622,184479.5719007831
2623,227310.05223403778
2624,283312.46435123566
2625,257171.4754788885
2626,172797.01233597682
2627,155577.17692818632
2628,395942.4543213011
2629,430165.9595579826
2630,321807.05075628427
2631,425524.1843405259
2632,370702.9446458409
2633,269176.68593789777
2634,374611.32352078566
2635,165066.29351055087
2636,175816.10860563256
2637,209830.50372120878
2638,258409.49645379907
2639,184018.30336482916
2640,148680.94477229263
2641,95371.328891112
2642,183244.4051562408
2643,104790.81903236406
2644,105380.76440810296
2645,107977.79428030504
2646,95750.48015329079
2647,109555.60093506868
2648,135016.3341224764
2649,152281.95782416733
2650,126402.2266457302
2651,135436.3516718396
2652,363024.5224307724
2653,243421.70065679867
2654,246930.15078934166
2655,368327.14385346207
2656,317835.2109265132
2657,345565.87521131826
2658,310556.55089249625
2659,296541.32069613365
2660,342494.43365169945
2661,328316.1648475018
2662,356832.003592202
2663,269242.74519199226
2664,290237.2147464412
2665,315042.85654085595
2666,284222.2078247345
2667,183886.9824604087
2668,190062.26961468905
2669,189810.16525766696
2670,279495.3554097668
2671,195782.6489687506
2672,196645.13148104842
2673,199936.12601090805
2674,200453.32512446167
2675,166951.98292757897
2676,212394.95365626132
2677,199573.34950830834
2678,253066.5827893326
2679,261325.8028082233
2680,272736.1857361288
2681,388854.433578365
2682,301727.52570849936
2683,448442.99383864226
2684,298262.3462473352
2685,320299.423373956
2686,249148.0429178367
2687,287448.6433456801
2688,215602.42056561215
2689,204557.20340881683
2690,361706.81705556717
2691,192269.3630541847
2692,138472.88369363244
2693,208221.86278383387
2694,145440.36693236325
2695,205743.11457987176
2696,196710.80604012287
2697,177753.22526018182
2698,219491.04609763576
2699,173789.1173589814
2700,152971.77349853935
2701,161643.377594769
2702,114527.94804756367
2703,133938.96951944707
2704,140103.26059899828
2705,97438.14504236612
2706,98024.39733248786
2707,130662.08427153458
2708,111913.70440402371
2709,108110.63048049342
2710,116564.43732169224
2711,272627.5059000624
2712,350289.5894907876
2713,166729.29495522007
2714,157539.61929453
2715,173585.68904140685
2716,144611.28286421718
2717,192378.6658991743
2718,219897.72271931358
2719,141581.40861837892
2720,190153.9266994493
2721,126570.14001342235
2722,176216.15744885686
2723,162516.65537640313
2724,118025.76060950616
2725,118873.73703575553
2726,128790.33258901793
2727,150745.70893860096
2728,187063.01188439364
2729,133514.62000304204
2730,134330.32545266487
2731,128131.25726340013
2732,123908.93152005738
2733,143783.069676728
2734,141412.44486197364
